trial_id,camera,sync_frame,source_frame,relative_frame,relative_time_s,keypoint_id,keypoint,x_px,y_px,confidence
A10-R10,cam02,4043,4048,64,1.0666666666666667,1,LEye,1122.0327111879985,138.94656813144684,1.0327188968658447
A10-R10,cam02,4043,4048,64,1.0666666666666667,2,REye,1115.0755778948467,135.4680016040802,0.9225829839706421
A10-R10,cam02,4043,4048,64,1.0666666666666667,3,LEar,1142.904111067454,152.8608342409134,0.9609589576721191
A10-R10,cam02,4043,4048,64,1.0666666666666667,4,REar,1123.1922334035237,148.22274553775787,0.6510807275772095
A10-R10,cam02,4043,4048,64,1.0666666666666667,5,LShoulder,1152.1802887916565,207.35837650299072,0.838080644607544
A10-R10,cam02,4043,4048,64,1.0666666666666667,6,RShoulder,1126.6708000500996,186.4869773387909,0.760378897190094
A10-R10,cam02,4043,4048,64,1.0666666666666667,7,LElbow,1148.7017221450806,273.45114052295685,0.7512797117233276
A10-R10,cam02,4043,4048,64,1.0666666666666667,8,RElbow,1086.0875225067139,156.33940076828003,0.753760576248169
A10-R10,cam02,4043,4048,64,1.0666666666666667,9,LWrist,1124.351755619049,334.90581583976746,0.7951971292495728
A10-R10,cam02,4043,4048,64,1.0666666666666667,10,RWrist,1047.8232893943787,131.98943507671356,0.800308346748352
A10-R10,cam02,4043,4048,64,1.0666666666666667,11,LHip,1131.308888912201,327.9486827850342,0.6919785141944885
A10-R10,cam02,4043,4048,64,1.0666666666666667,12,RHip,1134.7874555587769,325.6296384334564,0.6459091305732727
A10-R10,cam02,4043,4048,64,1.0666666666666667,13,LKnee,1072.1732559204102,407.95571291446686,0.8524727821350098
A10-R10,cam02,4043,4048,64,1.0666666666666667,14,RKnee,1148.7017221450806,400.9985798597336,0.7595971822738647
A10-R10,cam02,4043,4048,64,1.0666666666666667,15,LAnkle,1089.5660891532898,504.19605350494385,0.8796906471252441
A10-R10,cam02,4043,4048,64,1.0666666666666667,16,RAnkle,1205.5183107058206,469.41038823127747,0.8528832793235779
A10-R10,cam02,4043,4048,64,1.0666666666666667,17,Head,1139.4255444208782,112.27755808830261,0.86690354347229
A10-R10,cam02,4043,4048,64,1.0666666666666667,18,Neck,1138.2660222053528,178.37032210826874,0.951149582862854
A10-R10,cam02,4043,4048,64,1.0666666666666667,19,Hip,1132.4684111277263,329.10820496082306,0.915431022644043
A10-R10,cam02,4043,4048,64,1.0666666666666667,20,LBigToe,1045.5042449633281,522.7484083175659,0.8562545776367188
A10-R10,cam02,4043,4048,64,1.0666666666666667,21,RBigToe,1170.7326442400613,486.80322086811066,0.6279523372650146
A10-R10,cam02,4043,4048,64,1.0666666666666667,22,LSmallToe,1054.7804226875305,528.5460191965103,0.839434027671814
A10-R10,cam02,4043,4048,64,1.0666666666666667,23,RSmallToe,1177.6897775332131,477.5270434617996,0.5758886337280273
A10-R10,cam02,4043,4048,64,1.0666666666666667,24,LHeel,1100.0017890930176,515.7912752628326,0.7885830402374268
A10-R10,cam02,4043,4048,64,1.0666666666666667,25,RHeel,1220.59209950765,481.00560998916626,0.8513708114624023
A10-R10,cam02,4044,4049,65,1.0833333333333333,0,Nose,1117.8039658960772,148.91446732402255,0.9755340814590454
A10-R10,cam02,4044,4049,65,1.0833333333333333,1,LEye,1126.6964195940675,143.83306521088525,0.9624855518341064
A10-R10,cam02,4044,4049,65,1.0833333333333333,2,REye,1119.0743164243615,140.02201362603228,0.9771038293838501
A10-R10,cam02,4044,4049,65,1.0833333333333333,3,LEar,1149.5627291031853,156.5365704937285,0.9503779411315918
A10-R10,cam02,4044,4049,65,1.0833333333333333,4,REar,1122.8853680092145,152.72551890887553,0.6525958776473999
A10-R10,cam02,4044,4049,65,1.0833333333333333,5,LShoulder,1153.3737806880383,206.0802410968172,0.8344253301620483
A10-R10,cam02,4044,4049,65,1.0833333333333333,6,RShoulder,1134.3185227637734,188.29533370083664,0.7847996950149536
A10-R10,cam02,4044,4049,65,1.0833333333333333,7,LElbow,1149.5627291031853,273.40881909588643,0.8138082027435303
A10-R10,cam02,4044,4049,65,1.0833333333333333,8,RElbow,1093.667305858675,153.99586943715985,0.753661572933197
A10-R10,cam02,4044,4049,65,1.0833333333333333,9,LWrist,1125.4260690657832,335.65599498181837,0.8270363807678223
A10-R10,cam02,4044,4049,65,1.0833333333333333,10,RWrist,1055.5567900101453,117.15570411691442,0.7812777757644653
A10-R10,cam02,4044,4049,65,1.0833333333333333,11,LHip,1133.0481722354891,329.30424234039674,0.7386828660964966
A10-R10,cam02,4044,4049,65,1.0833333333333333,12,RHip,1141.9406259334794,326.7635412838281,0.6841089725494385
A10-R10,cam02,4044,4049,65,1.0833333333333333,13,LKnee,1073.3416974061258,408.0659750940249,0.8644039034843445
A10-R10,cam02,4044,4049,65,1.0833333333333333,14,RKnee,1147.0220280466167,402.9845729808876,0.8118284940719604
A10-R10,cam02,4044,4049,65,1.0833333333333333,15,LAnkle,1089.856254273822,503.3422647153493,0.922380268573761
A10-R10,cam02,4044,4049,65,1.0833333333333333,16,RAnkle,1205.4581523476957,470.31315097995684,0.8648834228515625
A10-R10,cam02,4044,4049,65,1.0833333333333333,17,Head,1143.2109764617637,119.69640517348307,0.9020483493804932
A10-R10,cam02,4044,4049,65,1.0833333333333333,18,Neck,1141.9406259334794,180.67323053113068,0.9343997836112976
A10-R10,cam02,4044,4049,65,1.0833333333333333,19,Hip,1135.5888732920578,329.30424234039674,0.949296236038208
A10-R10,cam02,4044,4049,65,1.0833333333333333,20,LBigToe,1046.664336312155,519.8568215830455,0.8674741983413696
A10-R10,cam02,4044,4049,65,1.0833333333333333,21,RBigToe,1173.6993891405875,483.0166562628001,0.7851004600524902
A10-R10,cam02,4044,4049,65,1.0833333333333333,22,LSmallToe,1055.5567900101453,526.2085742244672,0.8434361815452576
A10-R10,cam02,4044,4049,65,1.0833333333333333,23,RSmallToe,1180.0511417820092,475.39455309309415,0.6961860656738281
A10-R10,cam02,4044,4049,65,1.0833333333333333,24,LHeel,1100.0190585000967,516.0457699981926,0.8492106795310974
A10-R10,cam02,4044,4049,65,1.0833333333333333,25,RHeel,1220.7023586871076,481.7463057345158,0.9489994049072266
A10-R10,cam02,4045,4050,66,1.1,0,Nose,1121.2000445788685,146.91589828001275,0.9420363306999207
A10-R10,cam02,4045,4050,66,1.1,1,LEye,1128.6900263313262,141.92257711170765,0.929885983467102
A10-R10,cam02,4045,4050,66,1.1,2,REye,1121.2000445788685,138.17758623547883,0.9326766729354858
A10-R10,cam02,4045,4050,66,1.1,3,LEar,1149.9116412966227,155.65421032454663,0.9327166080474854
A10-R10,cam02,4045,4050,66,1.1,4,REar,1128.6900263313262,151.9092194483178,0.6149191856384277
A10-R10,cam02,4045,4050,66,1.1,5,LShoulder,1153.6566321728517,205.58742200759752,0.8188320398330688
A10-R10,cam02,4045,4050,66,1.1,6,RShoulder,1139.9249989600128,190.60745850268222,0.7703716158866882
A10-R10,cam02,4045,4050,66,1.1,7,LElbow,1152.4083018807753,274.24558807179244,0.7927192449569702
A10-R10,cam02,4045,4050,66,1.1,8,RElbow,1104.971750781877,148.16422857208897,0.6212037205696106
A10-R10,cam02,4045,4050,66,1.1,9,LWrist,1127.44169603925,335.4137723835297,0.8108309507369995
A10-R10,cam02,4045,4050,66,1.1,10,RWrist,1075.0118237720465,113.21098039395338,0.6070482730865479
A10-R10,cam02,4045,4050,66,1.1,11,LHip,1134.9316777917074,329.17212092314844,0.7318456172943115
A10-R10,cam02,4045,4050,66,1.1,12,RHip,1143.6699898362415,327.92379063107217,0.6790430545806885
A10-R10,cam02,4045,4050,66,1.1,13,LKnee,1075.0118237720465,407.81692932395356,0.851690411567688
A10-R10,cam02,4045,4050,66,1.1,14,RKnee,1148.6633110045466,405.320268739801,0.807358980178833
A10-R10,cam02,4045,4050,66,1.1,15,LAnkle,1089.9917872769618,503.93836181382653,0.9094690680503845
A10-R10,cam02,4045,4050,66,1.1,16,RAnkle,1207.3348347321314,471.4817742198434,0.842856764793396
A10-R10,cam02,4045,4050,66,1.1,17,Head,1144.9183201283176,119.45263185433475,0.8616354465484619
A10-R10,cam02,4045,4050,66,1.1,18,Neck,1144.9183201283176,181.86914645814835,0.9087872505187988
A10-R10,cam02,4045,4050,66,1.1,19,Hip,1137.42833837586,329.17212092314844,0.9194835424423218
A10-R10,cam02,4045,4050,66,1.1,20,LBigToe,1046.3002270542922,520.166655610818,0.8612909317016602
A10-R10,cam02,4045,4050,66,1.1,21,RBigToe,1174.8782471381483,478.971755972301,0.7566988468170166
A10-R10,cam02,4045,4050,66,1.1,22,LSmallToe,1055.038539098826,526.4083070711994,0.81005859375
A10-R10,cam02,4045,4050,66,1.1,23,RSmallToe,1181.1198985985295,473.9784348039959,0.6764116883277893
A10-R10,cam02,4045,4050,66,1.1,24,LHeel,1098.7300993214956,517.6699950266654,0.8217848539352417
A10-R10,cam02,4045,4050,66,1.1,25,RHeel,1222.3147982370467,482.71674684852985,0.9492260217666626
A10-R10,cam02,4046,4051,67,1.1166666666666667,0,Nose,1122.958709117547,148.316612640946,0.9396530389785767
A10-R10,cam02,4046,4051,67,1.1166666666666667,1,LEye,1131.7855563060866,144.53367813157183,0.9564368724822998
A10-R10,cam02,4046,4051,67,1.1166666666666667,2,REye,1122.958709117547,139.48976545240623,0.9438967108726501
A10-R10,cam02,4046,4051,67,1.1166666666666667,3,LEar,1154.4831633623319,158.4044379992772,0.9529266357421875
A10-R10,cam02,4046,4051,67,1.1166666666666667,4,REar,1126.7416436269211,152.09954715032018,0.6397601366043091
A10-R10,cam02,4046,4051,67,1.1166666666666667,5,LShoulder,1157.0051197019147,207.5825866211418,0.8290702104568481
A10-R10,cam02,4046,4051,67,1.1166666666666667,6,RShoulder,1141.8733816644178,192.45084858364498,0.7677111625671387
A10-R10,cam02,4046,4051,67,1.1166666666666667,7,LElbow,1157.0051197019147,274.414429620086,0.7939819097518921
A10-R10,cam02,4046,4051,67,1.1166666666666667,8,RElbow,1112.8708837592158,142.01172179198898,0.5553058385848999
A10-R10,cam02,4046,4051,67,1.1166666666666667,9,LWrist,1129.263599966504,334.94138177007324,0.8001525402069092
A10-R10,cam02,4046,4051,67,1.1166666666666667,10,RWrist,1092.6952330425534,102.9213985284556,0.51463782787323
A10-R10,cam02,4046,4051,67,1.1166666666666667,11,LHip,1135.5684908154608,328.6364909211162,0.7271352410316467
A10-R10,cam02,4046,4051,67,1.1166666666666667,12,RHip,1146.9172943435835,327.3755127513248,0.6791656017303467
A10-R10,cam02,4046,4051,67,1.1166666666666667,13,LKnee,1076.3025168352651,406.8171374481831,0.8597669005393982
A10-R10,cam02,4046,4051,67,1.1166666666666667,14,RKnee,1149.4392506831664,405.55615927839165,0.8126740455627441
A10-R10,cam02,4046,4051,67,1.1166666666666667,15,LAnkle,1090.1732767029705,503.9124565221209,0.9071230888366699
A10-R10,cam02,4046,4051,67,1.1166666666666667,16,RAnkle,1207.4442464935707,472.3880022773359,0.8431165218353271
A10-R10,cam02,4046,4051,67,1.1166666666666667,17,Head,1146.9172943435835,120.5750929055352,0.89081871509552
A10-R10,cam02,4046,4051,67,1.1166666666666667,18,Neck,1146.9172943435835,183.6240013951052,0.9291282892227173
A10-R10,cam02,4046,4051,67,1.1166666666666667,19,Hip,1139.351425324835,329.89746909090763,0.9401090145111084
A10-R10,cam02,4046,4051,67,1.1166666666666667,20,LBigToe,1046.0390407602715,520.305172729409,0.8671135902404785
A10-R10,cam02,4046,4051,67,1.1166666666666667,21,RBigToe,1175.9197922487856,479.95387129608423,0.7488381266593933
A10-R10,cam02,4046,4051,67,1.1166666666666667,22,LSmallToe,1053.6049097790199,526.6100635783661,0.8339537978172302
A10-R10,cam02,4046,4051,67,1.1166666666666667,23,RSmallToe,1182.2246830977426,473.6489804471273,0.6765930652618408
A10-R10,cam02,4046,4051,67,1.1166666666666667,24,LHeel,1099.0001238915102,517.7832163898263,0.8482655882835388
A10-R10,cam02,4046,4051,67,1.1166666666666667,25,RHeel,1222.5759845310674,482.4758276356671,0.9339557886123657
A10-R10,cam02,4047,4052,68,1.1333333333333333,0,Nose,1124.8401223818462,146.16770696640015,0.9868887066841125
A10-R10,cam02,4047,4052,68,1.1333333333333333,1,LEye,1133.60640223821,141.78456687927246,1.028885006904602
A10-R10,cam02,4047,4052,68,1.1333333333333333,2,REye,1125.9359073638916,138.4972118139267,0.9130249619483948
A10-R10,cam02,4047,4052,68,1.1333333333333333,3,LEar,1154.4263168970745,157.12555718421936,0.9552539587020874
A10-R10,cam02,4047,4052,68,1.1333333333333333,4,REar,1130.3190472920735,152.74241709709167,0.6061490774154663
A10-R10,cam02,4047,4052,68,1.1333333333333333,5,LShoulder,1158.8094568252563,204.24431312084198,0.833532452583313
A10-R10,cam02,4047,4052,68,1.1333333333333333,6,RShoulder,1143.4684670766194,196.57381796836853,0.7257379293441772
A10-R10,cam02,4047,4052,68,1.1333333333333333,7,LElbow,1162.0968117713928,269.99141442775726,0.7498612403869629
A10-R10,cam02,4047,4052,68,1.1333333333333333,8,RElbow,1127.031692345937,263.41670429706573,0.42212486267089844
A10-R10,cam02,4047,4052,68,1.1333333333333333,9,LWrist,1133.60640223821,330.25959062576294,0.7667110562324524
A10-R10,cam02,4047,4052,68,1.1333333333333333,10,RWrist,1108.4033476511638,307.2481051683426,0.4110739827156067
A10-R10,cam02,4047,4052,68,1.1333333333333333,11,LHip,1141.2768971125286,328.0680205821991,0.6592602133750916
A10-R10,cam02,4047,4052,68,1.1333333333333333,12,RHip,1148.947391986847,326.9722355604172,0.6251946091651917
A10-R10,cam02,4047,4052,68,1.1333333333333333,13,LKnee,1078.8171531359355,404.7729721069336,0.829150915145874
A10-R10,cam02,4047,4052,68,1.1333333333333333,14,RKnee,1150.0431769688923,404.7729721069336,0.7593163251876831
A10-R10,cam02,4047,4052,68,1.1333333333333333,15,LAnkle,1089.7750029563904,503.3936240673065,0.8782322406768799
A10-R10,cam02,4047,4052,68,1.1333333333333333,16,RAnkle,1208.1197810173035,473.80742847919464,0.8205956220626831
A10-R10,cam02,4047,4052,68,1.1333333333333333,17,Head,1150.0431769688923,116.58151137828827,0.8507787585258484
A10-R10,cam02,4047,4052,68,1.1333333333333333,18,Neck,1147.8516070048015,182.32861268520355,0.9416896104812622
A10-R10,cam02,4047,4052,68,1.1333333333333333,19,Hip,1142.372682094574,329.163805603981,0.9198386669158936
A10-R10,cam02,4047,4052,68,1.1333333333333333,20,LBigToe,1049.2309586207073,522.0219694375992,0.8971696496009827
A10-R10,cam02,4047,4052,68,1.1333333333333333,21,RBigToe,1179.6293714841206,490.24420380592346,0.7399638891220093
A10-R10,cam02,4047,4052,68,1.1333333333333333,22,LSmallToe,1056.9014534950256,527.5008945465088,0.8769927620887756
A10-R10,cam02,4047,4052,68,1.1333333333333333,23,RSmallToe,1185.1082963943481,483.66949367523193,0.6505748629570007
A10-R10,cam02,4047,4052,68,1.1333333333333333,24,LHeel,1100.7328527768452,517.6388293504715,0.8115226030349731
A10-R10,cam02,4047,4052,68,1.1333333333333333,25,RHeel,1222.3649857838948,483.66949367523193,0.8809852600097656
A10-R10,cam02,4048,4053,69,1.15,0,Nose,1128.2738135749532,145.22347521972551,0.9697427153587341
A10-R10,cam02,4048,4053,69,1.15,1,LEye,1135.797972202301,140.20736946816032,1.0103518962860107
A10-R10,cam02,4048,4053,69,1.15,2,REye,1128.2738135749532,135.19126371659513,1.0033149719238281
A10-R10,cam02,4048,4053,69,1.15,3,LEar,1154.6083687706705,155.2556867228559,1.0026226043701172
A10-R10,cam02,4048,4053,69,1.15,4,REar,1129.5278400128445,151.493607409182,0.6596120595932007
A10-R10,cam02,4048,4053,69,1.15,5,LShoulder,1160.878500960127,202.90869136272522,0.839942991733551
A10-R10,cam02,4048,4053,69,1.15,6,RShoulder,1145.8301837054314,192.87647985959484,0.7743666172027588
A10-R10,cam02,4048,4053,69,1.15,7,LElbow,1165.8946067116922,268.1180661330727,0.7930002212524414
A10-R10,cam02,4048,4053,69,1.15,8,RElbow,1130.7818664507358,264.3559868193988,0.47724127769470215
A10-R10,cam02,4048,4053,69,1.15,9,LWrist,1137.0519986401923,329.5653615897463,0.7813894748687744
A10-R10,cam02,4048,4053,69,1.15,10,RWrist,1122.0036813854967,317.02509721083334,0.46280527114868164
A10-R10,cam02,4048,4053,69,1.15,11,LHip,1144.57615726754,327.0573087139637,0.7159910202026367
A10-R10,cam02,4048,4053,69,1.15,12,RHip,1152.100315894888,324.5492558381811,0.6722092628479004
A10-R10,cam02,4048,4053,69,1.15,13,LKnee,1081.8748353729752,403.5529214253329,0.8608865141868591
A10-R10,cam02,4048,4053,69,1.15,14,RKnee,1150.8462894569966,403.5529214253329,0.8112635612487793
A10-R10,cam02,4048,4053,69,1.15,15,LAnkle,1090.6530204382143,503.87503645663674,0.9009475708007812
A10-R10,cam02,4048,4053,69,1.15,16,RAnkle,1208.5315055999963,472.5243755093543,0.8456615209579468
A10-R10,cam02,4048,4053,69,1.15,17,Head,1153.3543423327792,117.63489358611696,0.8803715705871582
A10-R10,cam02,4048,4053,69,1.15,18,Neck,1150.8462894569966,181.59024191857316,0.9477351903915405
A10-R10,cam02,4048,4053,69,1.15,19,Hip,1145.8301837054314,327.0573087139637,0.9358968734741211
A10-R10,cam02,4048,4053,69,1.15,20,LBigToe,1045.5080686741276,520.1773801492236,0.8682562112808228
A10-R10,cam02,4048,4053,69,1.15,21,RBigToe,1177.1808446527139,480.0485341367021,0.773281455039978
A10-R10,cam02,4048,4053,69,1.15,22,LSmallToe,1054.2862537393667,526.4475123386801,0.8273853063583374
A10-R10,cam02,4048,4053,69,1.15,23,RSmallToe,1182.196950404279,476.2864548230282,0.7173534035682678
A10-R10,cam02,4048,4053,69,1.15,24,LHeel,1099.4312055034534,517.669327273441,0.8545284271240234
A10-R10,cam02,4048,4053,69,1.15,25,RHeel,1223.5798228546919,485.06463988826727,0.9530853033065796
A10-R10,cam02,4049,4054,70,1.1666666666666667,0,Nose,1129.5535573519028,144.88241431840447,0.9537806510925293
A10-R10,cam02,4049,4054,70,1.1666666666666667,1,LEye,1137.0391399706632,138.6444288027709,0.9906296730041504
A10-R10,cam02,4049,4054,70,1.1666666666666667,2,REye,1129.5535573519028,136.14923459651743,0.9758120775222778
A10-R10,cam02,4049,4054,70,1.1666666666666667,3,LEar,1159.4958878269442,153.6155940402915,0.9851155281066895
A10-R10,cam02,4049,4054,70,1.1666666666666667,4,REar,1134.5439457644097,149.87280273091136,0.6387753486633301
A10-R10,cam02,4049,4054,70,1.1666666666666667,5,LShoulder,1164.486276239451,199.77668685598007,0.8328850269317627
A10-R10,cam02,4049,4054,70,1.1666666666666667,6,RShoulder,1145.7723196925501,196.03389554659998,0.8059999942779541
A10-R10,cam02,4049,4054,70,1.1666666666666667,7,LElbow,1170.7242617550846,267.1469304248229,0.8191792964935303
A10-R10,cam02,4049,4054,70,1.1666666666666667,8,RElbow,1143.2771254862967,264.65173621856945,0.6368206143379211
A10-R10,cam02,4049,4054,70,1.1666666666666667,9,LWrist,1142.02952838317,325.78399427177874,0.7898678779602051
A10-R10,cam02,4049,4054,70,1.1666666666666667,10,RWrist,1125.8107660425228,317.0508145498916,0.5397582650184631
A10-R10,cam02,4049,4054,70,1.1666666666666667,11,LHip,1148.2675138988036,324.536397168652,0.7017317414283752
A10-R10,cam02,4049,4054,70,1.1666666666666667,12,RHip,1154.5054994144373,323.28880006552527,0.6655737161636353
A10-R10,cam02,4049,4054,70,1.1666666666666667,13,LKnee,1087.1352558455944,401.8874175625085,0.8500112891197205
A10-R10,cam02,4049,4054,70,1.1666666666666667,14,RKnee,1153.2579023113105,401.8874175625085,0.8111940622329712
A10-R10,cam02,4049,4054,70,1.1666666666666667,15,LAnkle,1089.630450051848,502.9427829157728,0.893196165561676
A10-R10,cam02,4049,4054,70,1.1666666666666667,16,RAnkle,1209.3997719520128,473.00045244073146,0.8286733627319336
A10-R10,cam02,4049,4054,70,1.1666666666666667,17,Head,1155.753096517564,113.69248674023652,0.8845996856689453
A10-R10,cam02,4049,4054,70,1.1666666666666667,18,Neck,1152.0103052081838,179.81513320595263,0.934615969657898
A10-R10,cam02,4049,4054,70,1.1666666666666667,19,Hip,1149.5151110019303,325.78399427177874,0.9338699579238892
A10-R10,cam02,4049,4054,70,1.1666666666666667,20,LBigToe,1045.9645514424128,520.4091423595468,0.8565545082092285
A10-R10,cam02,4049,4054,70,1.1666666666666667,21,RBigToe,1175.7146501675913,480.48603505949177,0.774314284324646
A10-R10,cam02,4049,4054,70,1.1666666666666667,22,LSmallToe,1054.6977311642997,526.6471278751803,0.8138922452926636
