trial_id,source_frame,relative_frame,relative_time_s,keypoint,x_m,y_m,z_m
A10-R10,4081,102,1.7,Head,4.661709043629326,1.7519361248147551,0.1063689876279594
A10-R10,4081,102,1.7,Nose,4.554567305695453,1.6236115562800446,0.0657372472133874
A10-R10,4081,102,1.7,RShoulder,4.669969767888469,1.398571803010248,-0.03694033847131541
A10-R10,4081,102,1.7,RElbow,4.520804423211144,1.2946744416603684,-0.20893912843245493
A10-R10,4081,102,1.7,RWrist,4.26430166139582,1.2395922613900063,-0.21842682962338916
A10-R10,4081,102,1.7,LShoulder,4.5618358525838945,1.4104849178719674,0.3311394458582042
A10-R10,4081,102,1.7,LElbow,4.496064594773088,1.162518431715549,0.4070989075218373
A10-R10,4081,102,1.7,LWrist,4.388035019491257,0.9271276148716725,0.4212607478217584
A10-R10,4082,103,1.7166666666666666,Hip,4.538013551475622,0.885075696425513,0.13073769271650293
A10-R10,4082,103,1.7166666666666666,RHip,4.6068810408967975,0.8725164663771731,0.05167325215551641
A10-R10,4082,103,1.7166666666666666,RKnee,4.635249677502757,0.4997380624241837,0.13336794633834342
A10-R10,4082,103,1.7166666666666666,RAnkle,4.719617379894015,0.13921839518560106,0.23789632128433574
A10-R10,4082,103,1.7166666666666666,RBigToe,4.639309339588056,0.07155993144279259,0.06277345777878351
A10-R10,4082,103,1.7166666666666666,RSmallToe,4.696403639124609,0.06556786253149603,0.06212615625724032
A10-R10,4082,103,1.7166666666666666,RHeel,4.736173897912112,0.0863465444197948,0.28561693563987467
A10-R10,4082,103,1.7166666666666666,LHip,4.518684426538596,0.8937590966376089,0.2687836298737899
A10-R10,4082,103,1.7166666666666666,LKnee,4.252159388286836,0.5436880622771401,0.20758067587084747
A10-R10,4082,103,1.7166666666666666,LAnkle,4.121276483413128,0.16767580715978914,0.22940603010266786
A10-R10,4082,103,1.7166666666666666,LBigToe,3.977843813828519,0.07220963778573714,0.16722518280837484
A10-R10,4082,103,1.7166666666666666,LSmallToe,3.972143640323994,0.0666015357235421,0.2310040923092772
A10-R10,4082,103,1.7166666666666666,LHeel,4.15006155993219,0.10527252200231159,0.24502562775711323
A10-R10,4082,103,1.7166666666666666,Neck,4.626937069405074,1.4975947194593844,0.13370970608713126
A10-R10,4082,103,1.7166666666666666,Head,4.665034284661117,1.7528227787147432,0.10576910145505615
A10-R10,4082,103,1.7166666666666666,Nose,4.557417127608159,1.6254845924355064,0.06638682009542252
A10-R10,4082,103,1.7166666666666666,RShoulder,4.674984891184688,1.3967162629091205,-0.03613547546474065
A10-R10,4082,103,1.7166666666666666,RElbow,4.53311169844614,1.2768140935540755,-0.21193221839228665
A10-R10,4082,103,1.7166666666666666,RWrist,4.278909591375652,1.2098391327516838,-0.22526344850935448
A10-R10,4082,103,1.7166666666666666,LShoulder,4.566455747118583,1.4125319954819529,0.3322922166895231
A10-R10,4082,103,1.7166666666666666,LElbow,4.506248044272963,1.164770890846948,0.4123103663893573
A10-R10,4082,103,1.7166666666666666,LWrist,4.400960978371139,0.9291176133227591,0.4314145638768738
A10-R10,4083,104,1.7333333333333334,Hip,4.540949559242801,0.8855489874374035,0.13352257763162867
A10-R10,4083,104,1.7333333333333334,RHip,4.608178554670085,0.8731686805497221,0.05424854892224193
A10-R10,4083,104,1.7333333333333334,RKnee,4.639089164389571,0.500322514083601,0.13962466473152577
A10-R10,4083,104,1.7333333333333334,RAnkle,4.719613660341562,0.1390037062862277,0.2393060250405467
A10-R10,4083,104,1.7333333333333334,RBigToe,4.641117863464615,0.07137299674091768,0.06302280158709749
A10-R10,4083,104,1.7333333333333334,RSmallToe,4.698286891535846,0.06549418264938384,0.06230503103270428
A10-R10,4083,104,1.7333333333333334,RHeel,4.735882024383178,0.08513781690138923,0.28712262488105234
A10-R10,4083,104,1.7333333333333334,LHip,4.523230076530906,0.894308452997508,0.2712457644295895
A10-R10,4083,104,1.7333333333333334,LKnee,4.25727624282911,0.5449725097894084,0.20876719237838579
A10-R10,4083,104,1.7333333333333334,LAnkle,4.130900863339657,0.16791713977256786,0.2338481256770164
A10-R10,4083,104,1.7333333333333334,LBigToe,3.9883150038184745,0.0709166853332469,0.17156859776275404
A10-R10,4083,104,1.7333333333333334,LSmallToe,3.9817422352773,0.06544800486504679,0.23563132771339085
A10-R10,4083,104,1.7333333333333334,LHeel,4.159825559366442,0.10433403480193655,0.2528235688142683
A10-R10,4083,104,1.7333333333333334,Neck,4.6292972504506436,1.4993363249681813,0.1326876762872409
A10-R10,4083,104,1.7333333333333334,Head,4.666958082356459,1.7532234569708014,0.10498287299913237
A10-R10,4083,104,1.7333333333333334,Nose,4.557779030468352,1.62702698542136,0.06741678004891162
A10-R10,4083,104,1.7333333333333334,RShoulder,4.678904827545205,1.3949224142689687,-0.03665448453516379
A10-R10,4083,104,1.7333333333333334,RElbow,4.541225455409573,1.2592886592618573,-0.21457086370367884
A10-R10,4083,104,1.7333333333333334,RWrist,4.291990088014073,1.1797365605700554,-0.22945797604193896
A10-R10,4083,104,1.7333333333333334,LShoulder,4.569702840020816,1.4149434603824507,0.33226324511469146
A10-R10,4083,104,1.7333333333333334,LElbow,4.516268476040564,1.1680305445454822,0.4171693560680996
A10-R10,4083,104,1.7333333333333334,LWrist,4.416289700910175,0.9331579443148592,0.4452018040274858
A10-R10,4084,105,1.75,Hip,4.544754556092703,0.886486216337891,0.1377300058866228
A10-R10,4084,105,1.75,RHip,4.609327881690439,0.8738214903409098,0.05726894002591329
A10-R10,4084,105,1.75,RKnee,4.643911684030668,0.5003722648032474,0.14616357296340574
A10-R10,4084,105,1.75,RAnkle,4.719665370575618,0.13894794206794803,0.24063128008892287
A10-R10,4084,105,1.75,RBigToe,4.6424515256797925,0.07161059314360523,0.06373263553524017
A10-R10,4084,105,1.75,RSmallToe,4.700234488148799,0.06512344848414178,0.0632242278228784
A10-R10,4084,105,1.75,RHeel,4.736079109914453,0.08441421838143003,0.28809028406747034
A10-R10,4084,105,1.75,LHip,4.527903980576908,0.8951074024166749,0.2764775700643567
A10-R10,4084,105,1.75,LKnee,4.262341814267615,0.5454485752558672,0.21004686882740828
A10-R10,4084,105,1.75,LAnkle,4.138600480790651,0.16784925727744268,0.23825172713328713
A10-R10,4084,105,1.75,LBigToe,3.9948115033165204,0.07003834751180316,0.17514875715447653
A10-R10,4084,105,1.75,LSmallToe,3.9879268728218866,0.06481554656493373,0.2389395186961386
A10-R10,4084,105,1.75,LHeel,4.166796648016676,0.10323062868136876,0.25948826842199024
A10-R10,4084,105,1.75,Neck,4.630222777450916,1.500171704358842,0.13115261953174231
A10-R10,4084,105,1.75,Head,4.666748396368748,1.7533157013730905,0.10291885356663716
A10-R10,4084,105,1.75,Nose,4.556898268903213,1.6276903568450483,0.06801422819786156
A10-R10,4084,105,1.75,RShoulder,4.681661438507082,1.3928690374872792,-0.03879930950400425
A10-R10,4084,105,1.75,RElbow,4.54969470248669,1.2416498107584741,-0.21406919925189027
A10-R10,4084,105,1.75,RWrist,4.304583261603433,1.149826420624675,-0.23120636138479744
A10-R10,4084,105,1.75,LShoulder,4.5718971214892825,1.4176150562991547,0.33181542600418135
A10-R10,4084,105,1.75,LElbow,4.524139444717205,1.171016848291508,0.42132779347599403
A10-R10,4084,105,1.75,LWrist,4.434069109377943,0.9369526305964625,0.4622355035456738
A10-R10,4085,106,1.7666666666666666,Hip,4.5496709432785565,0.8878180636745981,0.14265276975708996
A10-R10,4085,106,1.7666666666666666,RHip,4.6116751678710575,0.8749679726277594,0.060698355816955915
A10-R10,4085,106,1.7666666666666666,RKnee,4.649821887176175,0.5005083050489554,0.1529343508405251
A10-R10,4085,106,1.7666666666666666,RAnkle,4.719852883925449,0.13903746766192038,0.24195719322677167
A10-R10,4085,106,1.7666666666666666,RBigToe,4.6439364788315745,0.07232263985841317,0.06489233093785238
A10-R10,4085,106,1.7666666666666666,RSmallToe,4.702232662803564,0.06377364553215692,0.06439856667015668
A10-R10,4085,106,1.7666666666666666,RHeel,4.736738841704341,0.08426089247557955,0.2891014019552376
A10-R10,4085,106,1.7666666666666666,LHip,4.532743077353681,0.8959456758728109,0.2829588391386957
A10-R10,4085,106,1.7666666666666666,LKnee,4.2676752830170015,0.5456992490958954,0.2127440053519504
A10-R10,4085,106,1.7666666666666666,LAnkle,4.143858786885282,0.16786681636112982,0.24241985574236402
A10-R10,4085,106,1.7666666666666666,LBigToe,3.9986472386581493,0.06976735553978763,0.17663167414016676
A10-R10,4085,106,1.7666666666666666,LSmallToe,3.9916330278011203,0.06482482197063039,0.24057916882068436
A10-R10,4085,106,1.7666666666666666,LHeel,4.170743977968604,0.10282515231206205,0.26459875373752706
A10-R10,4085,106,1.7666666666666666,Neck,4.630298049352847,1.500032277117911,0.12984100745496047
A10-R10,4085,106,1.7666666666666666,Head,4.665335658607342,1.7533299766466233,0.099905403822945
A10-R10,4085,106,1.7666666666666666,Nose,4.5558081347446215,1.6278234701403052,0.06727614971917241
A10-R10,4085,106,1.7666666666666666,RShoulder,4.683711616755185,1.3903089072720842,-0.04147950339896862
A10-R10,4085,106,1.7666666666666666,RElbow,4.56482050207058,1.2236088262061438,-0.205701382439945
A10-R10,4085,106,1.7666666666666666,RWrist,4.317864798811464,1.1215762583470852,-0.23102053395757158
A10-R10,4085,106,1.7666666666666666,LShoulder,4.573109845549049,1.4197493633974307,0.331137364612409
A10-R10,4085,106,1.7666666666666666,LElbow,4.529610450100019,1.1725969037009139,0.424692514733612
A10-R10,4085,106,1.7666666666666666,LWrist,4.452014866869347,0.9387067159374695,0.47933604272636204
A10-R10,4086,107,1.7833333333333334,Hip,4.5541706795789905,0.8891679072374006,0.14723009759729644
A10-R10,4086,107,1.7833333333333334,RHip,4.614706532798284,0.8760187025739506,0.06422655747009622
A10-R10,4086,107,1.7833333333333334,RKnee,4.656010510221778,0.5010339303040371,0.15969741531495127
A10-R10,4086,107,1.7833333333333334,RAnkle,4.720213067791837,0.1390576806036596,0.24315538919603208
A10-R10,4086,107,1.7833333333333334,RBigToe,4.645360770890644,0.07296055725075692,0.06542633044662023
A10-R10,4086,107,1.7833333333333334,RSmallToe,4.703452248435377,0.06191855932605112,0.06483900793467047
A10-R10,4086,107,1.7833333333333334,RHeel,4.737646116199658,0.08431680310174047,0.29002616602792763
A10-R10,4086,107,1.7833333333333334,LHip,4.536793433949772,0.8968625875978582,0.28840244867764064
A10-R10,4086,107,1.7833333333333334,LKnee,4.273544888801057,0.5459582075497368,0.21697505722727317
A10-R10,4086,107,1.7833333333333334,LAnkle,4.14646747299312,0.16780313651317397,0.2460667176622478
A10-R10,4086,107,1.7833333333333334,LBigToe,4.000288629225194,0.06970105409095975,0.176235774937137
A10-R10,4086,107,1.7833333333333334,LSmallToe,3.9933078684823973,0.06537878261725566,0.24052440900065675
A10-R10,4086,107,1.7833333333333334,LHeel,4.171898654383564,0.10274533133472943,0.26900483685536203
A10-R10,4086,107,1.7833333333333334,Neck,4.630183306105083,1.4991691554557467,0.1286503128225509
A10-R10,4086,107,1.7833333333333334,Head,4.664192333442886,1.7531978921030102,0.09675235576841788
A10-R10,4086,107,1.7833333333333334,Nose,4.554843627516105,1.6279076768606668,0.06469219118167281
A10-R10,4086,107,1.7833333333333334,RShoulder,4.685415771289532,1.3876364229937406,-0.04341898632404815
A10-R10,4086,107,1.7833333333333334,RElbow,4.588514886387254,1.2054916198540653,-0.18805610081205018
A10-R10,4086,107,1.7833333333333334,RWrist,4.33250037348968,1.096266567284666,-0.22907314841348445
A10-R10,4086,107,1.7833333333333334,LShoulder,4.573519986143554,1.4208699201869004,0.3301965164552696
A10-R10,4086,107,1.7833333333333334,LElbow,4.53332271581495,1.1724890202860352,0.42751342806478926
A10-R10,4086,107,1.7833333333333334,LWrist,4.467392935201979,0.9386875460548769,0.4932151442547204
A10-R10,4087,108,1.8,Hip,4.556902797055758,0.8900085915984239,0.15066243819802594
A10-R10,4087,108,1.8,RHip,4.6169828633804695,0.8757616858145163,0.06711423727685543
A10-R10,4087,108,1.8,RKnee,4.661275076804087,0.5016900233138026,0.16606012313143514
A10-R10,4087,108,1.8,RAnkle,4.720638005605951,0.1389022356074222,0.24387341166598972
A10-R10,4087,108,1.8,RBigToe,4.646015045102861,0.07322049517771247,0.06459244176086391
A10-R10,4087,108,1.8,RSmallToe,4.703334784204742,0.0610330841557908,0.0636632268668077
A10-R10,4087,108,1.8,RHeel,4.738368750260118,0.08424581886083467,0.2905361350237064
A10-R10,4087,108,1.8,LHip,4.539313976228822,0.8978275212746447,0.29200520888993114
A10-R10,4087,108,1.8,LKnee,4.278898293750348,0.5453334906510628,0.22124303011246663
A10-R10,4087,108,1.8,LAnkle,4.146869083603686,0.16728348724642816,0.24912622106303264
A10-R10,4087,108,1.8,LBigToe,4.000095987227228,0.06965174919469924,0.17524879423651651
A10-R10,4087,108,1.8,LSmallToe,3.99304193677006,0.06608834822452787,0.2390357976705512
A10-R10,4087,108,1.8,LHeel,4.170752916806051,0.10206008489172994,0.2730282259918021
A10-R10,4087,108,1.8,Neck,4.63013293630322,1.498295735060583,0.12682087498232603
A10-R10,4087,108,1.8,Head,4.663656930925527,1.7527766190609326,0.09326740709571786
A10-R10,4087,108,1.8,Nose,4.554700112478485,1.6279428123728004,0.06083157266003624
A10-R10,4087,108,1.8,RShoulder,4.6868448035959265,1.3853681278905419,-0.044614407904811276
A10-R10,4087,108,1.8,RElbow,4.612008794525182,1.188568990772166,-0.16968549148723477
A10-R10,4087,108,1.8,RWrist,4.347997821760232,1.0741991939546238,-0.22638430340665017
A10-R10,4087,108,1.8,LShoulder,4.573577582029266,1.4211961296646272,0.32934544032608937
A10-R10,4087,108,1.8,LElbow,4.536130394300606,1.171073820236234,0.4301139103638312
A10-R10,4087,108,1.8,LWrist,4.476759165272085,0.9379931006052245,0.5010478752220795
A10-R10,4088,109,1.8166666666666667,Hip,4.55827802500889,0.889919192915998,0.15254933548319652
A10-R10,4088,109,1.8166666666666667,RHip,4.6182882668669905,0.873959424480305,0.06883830657778622
A10-R10,4088,109,1.8166666666666667,RKnee,4.6651637304005265,0.5019425317281772,0.17148952405472634
A10-R10,4088,109,1.8166666666666667,RAnkle,4.72077748099781,0.13865097522713754,0.24400552680433854
A10-R10,4088,109,1.8166666666666667,RBigToe,4.645766779613785,0.07327445452071393,0.06315387847475538
A10-R10,4088,109,1.8166666666666667,RSmallToe,4.702229697201017,0.06176232132530258,0.06124320337840123
A10-R10,4088,109,1.8166666666666667,RHeel,4.738555398148284,0.08386748118797174,0.290743623044982
A10-R10,4088,109,1.8166666666666667,LHip,4.540986429196121,0.8982800852401636,0.2944956273568563
A10-R10,4088,109,1.8166666666666667,LKnee,4.282243889891366,0.5428732497184272,0.22443800704531372
A10-R10,4088,109,1.8166666666666667,LAnkle,4.146240247399837,0.16650799029003008,0.25170997697034353
A10-R10,4088,109,1.8166666666666667,LBigToe,3.999242223898118,0.06980458185798477,0.17452534540429082
A10-R10,4088,109,1.8166666666666667,LSmallToe,3.991533931216771,0.06634238676079658,0.23707372255560188
A10-R10,4088,109,1.8166666666666667,LHeel,4.16869505438629,0.10078230326638968,0.2761059348920074
A10-R10,4088,109,1.8166666666666667,Neck,4.6299404932404835,1.497937557051332,0.12450054261143986
A10-R10,4088,109,1.8166666666666667,Head,4.663694067015689,1.752222034680247,0.08916300510529689
A10-R10,4088,109,1.8166666666666667,Nose,4.557335444395525,1.6279617127569994,0.05800348945993027
A10-R10,4088,109,1.8166666666666667,RShoulder,4.68775731115533,1.3833545697296457,-0.04577108853786313
A10-R10,4088,109,1.8166666666666667,RElbow,4.6227229119595075,1.1741142686406871,-0.16248896820448389
A10-R10,4088,109,1.8166666666666667,RWrist,4.3633486719396135,1.0544449767470696,-0.2245297346968045
A10-R10,4088,109,1.8166666666666667,LShoulder,4.573262847143265,1.4211100975650832,0.3289455326475725
A10-R10,4088,109,1.8166666666666667,LElbow,4.538816539033553,1.169213579295529,0.4325874295750833
A10-R10,4088,109,1.8166666666666667,LWrist,4.478009137562758,0.937549116729871,0.5019299285405112
A10-R10,4089,110,1.8333333333333333,Hip,4.5595462263282105,0.8891036688692505,0.1536469935804679
A10-R10,4089,110,1.8333333333333333,RHip,4.619277991968709,0.871781811840062,0.07026369108195807
A10-R10,4089,110,1.8333333333333333,RKnee,4.668104661372155,0.5017359150146764,0.17570719553395064
A10-R10,4089,110,1.8333333333333333,RAnkle,4.720599669836881,0.13834273805681346,0.2439106819080321
A10-R10,4089,110,1.8333333333333333,RBigToe,4.645388294696685,0.07328549597548223,0.0622749614399265
A10-R10,4089,110,1.8333333333333333,RSmallToe,4.70090700249159,0.06307915965077636,0.05910592591548892
A10-R10,4089,110,1.8333333333333333,RHeel,4.738255963654903,0.08305950499358865,0.29090612453487913
A10-R10,4089,110,1.8333333333333333,LHip,4.543181991133506,0.8978854180848036,0.29697143188735015
A10-R10,4089,110,1.8333333333333333,LKnee,4.283939580668699,0.5391587612494817,0.22714310240562552
A10-R10,4089,110,1.8333333333333333,LAnkle,4.145442087786593,0.16589337550154143,0.25382752303336237
A10-R10,4089,110,1.8333333333333333,LBigToe,3.998409224862072,0.07031448373974758,0.1739694258469937
A10-R10,4089,110,1.8333333333333333,LSmallToe,3.9901892084786943,0.06592348437590001,0.23585094376898802
A10-R10,4089,110,1.8333333333333333,LHeel,4.167025416783703,0.09955135981629273,0.27793050934429864
A10-R10,4089,110,1.8333333333333333,Neck,4.629283478949045,1.4978749376998222,0.12273187653756215
A10-R10,4089,110,1.8333333333333333,Head,4.665746931447962,1.7518196040072422,0.08539205818781798
A10-R10,4089,110,1.8333333333333333,Nose,4.565876753642148,1.6285590110452284,0.06013848731735025
A10-R10,4089,110,1.8333333333333333,RShoulder,4.688110992001704,1.3814161358742754,-0.046842366536106295
A10-R10,4089,110,1.8333333333333333,RElbow,4.6204218749026955,1.162354005619412,-0.16683180852333224
A10-R10,4089,110,1.8333333333333333,RWrist,4.3787536440869435,1.035044061929741,-0.2235924928243377
A10-R10,4089,110,1.8333333333333333,LShoulder,4.572064330583322,1.420978380432304,0.32894342114688474
A10-R10,4089,110,1.8333333333333333,LElbow,4.541593528406376,1.167973246091267,0.4348216813946286
A10-R10,4089,110,1.8333333333333333,LWrist,4.474136538012312,0.938007941720136,0.49925287727039436
A10-R10,4090,111,1.85,Hip,4.561168206253214,0.888184752496455,0.1555295203065257
A10-R10,4090,111,1.85,RHip,4.620199166420901,0.8705403952661643,0.07301727360741053
A10-R10,4090,111,1.85,RKnee,4.670463292339469,0.50134188076265,0.17889193574952966
A10-R10,4090,111,1.85,RAnkle,4.720527034780114,0.13785299103464463,0.24405681882098484
A10-R10,4090,111,1.85,RBigToe,4.645572589779266,0.07333297343097508,0.06200709812556477
A10-R10,4090,111,1.85,RSmallToe,4.6998228603078385,0.06393547154456625,0.058168826867870026
A10-R10,4090,111,1.85,RHeel,4.737643360896602,0.0820136417150762,0.29117213292232713
A10-R10,4090,111,1.85,LHip,4.5446683994061345,0.8973192158835629,0.2987614695540448
A10-R10,4090,111,1.85,LKnee,4.28569451337084,0.5358431629108303,0.23018724259690118
A10-R10,4090,111,1.85,LAnkle,4.144501658567414,0.16530794387294678,0.25554917910857605
A10-R10,4090,111,1.85,LBigToe,3.9974741792716113,0.07094113177684296,0.1732552180981241
A10-R10,4090,111,1.85,LSmallToe,3.9899895471676974,0.06525812473671037,0.23565725292991882
A10-R10,4090,111,1.85,LHeel,4.165712292260239,0.09832161409314435,0.27916754194615956
A10-R10,4090,111,1.85,Neck,4.627822166104345,1.497803317446427,0.12167624731594551
A10-R10,4090,111,1.85,Head,4.670892199469668,1.751757191560984,0.08397465634417627
A10-R10,4090,111,1.85,Nose,4.581686480909838,1.6301603784214698,0.06976754588535132
A10-R10,4090,111,1.85,RShoulder,4.688458397804116,1.3800851590646892,-0.046908785671911
A10-R10,4090,111,1.85,RElbow,4.6166709909627786,1.1529269062483587,-0.17229260010204497
A10-R10,4090,111,1.85,RWrist,4.395634920453874,1.0141408929434335,-0.22224885150343876
A10-R10,4090,111,1.85,LShoulder,4.569779073864165,1.4213791347700304,0.3290587744493265
A10-R10,4090,111,1.85,LElbow,4.543881136777801,1.1678964059651726,0.4367536691648705
A10-R10,4090,111,1.85,LWrist,4.471699239353863,0.939311180707179,0.4986622018400416
A10-R10,4091,112,1.8666666666666667,Hip,4.562715578653834,0.8875657640182237,0.15856458874058132
A10-R10,4091,112,1.8666666666666667,RHip,4.621083690246437,0.8704898783877194,0.07719559877911744
A10-R10,4091,112,1.8666666666666667,RKnee,4.6723102317007665,0.5007853858703375,0.18135566274777276
A10-R10,4091,112,1.8666666666666667,RAnkle,4.720759159866476,0.13714037945820962,0.2445476436667391
A10-R10,4091,112,1.8666666666666667,RBigToe,4.64618418716962,0.07352018097827505,0.06203461733021011
A10-R10,4091,112,1.8666666666666667,RSmallToe,4.699020200975008,0.06450424912594505,0.05801546134892787
A10-R10,4091,112,1.8666666666666667,RHeel,4.73683518791017,0.08142668323017421,0.2916543563573844
A10-R10,4091,112,1.8666666666666667,LHip,4.5399996113631165,0.8970844993955918,0.295859233223618
A10-R10,4091,112,1.8666666666666667,LKnee,4.287957934926919,0.5339354365045703,0.23320800794509214
A10-R10,4091,112,1.8666666666666667,LAnkle,4.143411890699071,0.16444147605725473,0.2571377358648568
A10-R10,4091,112,1.8666666666666667,LBigToe,3.9966187609787744,0.07126270977939461,0.17243191553289608
A10-R10,4091,112,1.8666666666666667,LSmallToe,3.9903699391377754,0.06481913090327064,0.2358880332422204
A10-R10,4091,112,1.8666666666666667,LHeel,4.164100203108956,0.09686865614413315,0.28061944070665634
A10-R10,4091,112,1.8666666666666667,Neck,4.625236908640963,1.4978380768940032,0.12051078705376725
A10-R10,4091,112,1.8666666666666667,Head,4.6770190808662635,1.7524797074168275,0.08740172003631046
A10-R10,4091,112,1.8666666666666667,Nose,4.599372718271546,1.6319446773456705,0.08309437323785719
A10-R10,4091,112,1.8666666666666667,RShoulder,4.689154911584173,1.3796485422874563,-0.045397368193137444
A10-R10,4091,112,1.8666666666666667,RElbow,4.619211381818102,1.1453981569615732,-0.171535866150285
A10-R10,4091,112,1.8666666666666667,RWrist,4.414769013101232,0.9919380629039666,-0.21974633778105948
A10-R10,4091,112,1.8666666666666667,LShoulder,4.566562807925802,1.4226746186417096,0.32911375805208615
A10-R10,4091,112,1.8666666666666667,LElbow,4.545051949173722,1.1685425896781823,0.4386645714717176
A10-R10,4091,112,1.8666666666666667,LWrist,4.47444498360369,0.9406200536845969,0.502745110114226
A10-R10,4092,113,1.8833333333333333,Hip,4.563884345401459,0.8873826078889734,0.16159009241407893
A10-R10,4092,113,1.8833333333333333,RHip,4.6220374203871515,0.871104524787927,0.08113637274560277
A10-R10,4092,113,1.8833333333333333,RKnee,4.673631426180103,0.5002002845958664,0.18351686787169685
A10-R10,4092,113,1.8833333333333333,RAnkle,4.721013549264172,0.13656199955275589,0.24504031188416733
A10-R10,4092,113,1.8833333333333333,RBigToe,4.646738498555716,0.07377376145978709,0.062490496385031555
A10-R10,4092,113,1.8833333333333333,RSmallToe,4.69851019385024,0.06507293946297286,0.05800351386229267
A10-R10,4092,113,1.8833333333333333,RHeel,4.736217920635921,0.08149918852249263,0.29228742714874817
A10-R10,4092,113,1.8833333333333333,LHip,4.525209279438485,0.8965098979223222,0.2847472846670249
A10-R10,4092,113,1.8833333333333333,LKnee,4.289551739478986,0.5332521670844389,0.2356994964090564
A10-R10,4092,113,1.8833333333333333,LAnkle,4.1427297669313194,0.16330529970345045,0.2587797119916492
A10-R10,4092,113,1.8833333333333333,LBigToe,3.996317785336787,0.07119516600865909,0.17188384295365103
A10-R10,4092,113,1.8833333333333333,LSmallToe,3.9901111795031436,0.06448432097174864,0.23627913208288787
A10-R10,4092,113,1.8833333333333333,LHeel,4.162530595601533,0.09574194196859843,0.28220197882434406
A10-R10,4092,113,1.8833333333333333,Neck,4.621701893539127,1.4979793865504079,0.11919858763687093
A10-R10,4092,113,1.8833333333333333,Head,4.682089089365837,1.7547017749248877,0.09614250785234148
A10-R10,4092,113,1.8833333333333333,Nose,4.60978824516873,1.6325290327405488,0.09237539326394166
A10-R10,4092,113,1.8833333333333333,RShoulder,4.689636586445383,1.379406157657318,-0.04306282901121042
A10-R10,4092,113,1.8833333333333333,RElbow,4.627114762643416,1.1390012877289537,-0.1648025652194965
A10-R10,4092,113,1.8833333333333333,RWrist,4.435197789681209,0.970904233602546,-0.2163366389647396
A10-R10,4092,113,1.8833333333333333,LShoulder,4.562577156721838,1.4243713193181038,0.3290872028164715
A10-R10,4092,113,1.8833333333333333,LElbow,4.545243627372149,1.1692894307924697,0.44099285871944305
A10-R10,4092,113,1.8833333333333333,LWrist,4.481193036376417,0.9416382497344107,0.5099837146299885
A10-R10,4093,114,1.9,Hip,4.564468887856922,0.8873500267226626,0.16355490435559003
A10-R10,4093,114,1.9,RHip,4.622636431652303,0.871653428054012,0.0836566037874084
A10-R10,4093,114,1.9,RKnee,4.673944130777233,0.5000096121849171,0.18584146293670106
A10-R10,4093,114,1.9,RAnkle,4.721045219516165,0.13650843213092584,0.24521401022799721
A10-R10,4093,114,1.9,RBigToe,4.646949986544036,0.0737402389526006,0.06286066989890432
A10-R10,4093,114,1.9,RSmallToe,4.698280440972397,0.06525521478879837,0.058068387000758975
A10-R10,4093,114,1.9,RHeel,4.736216019727459,0.08139195853988157,0.2927206269887178
A10-R10,4093,114,1.9,LHip,4.505221776364735,0.8949358482588066,0.26909518834481994
A10-R10,4093,114,1.9,LKnee,4.289717347973583,0.5330574376197998,0.23804971440231593
A10-R10,4093,114,1.9,LAnkle,4.143201446144584,0.16200169675126816,0.2606757518548875
A10-R10,4093,114,1.9,LBigToe,3.996592050631409,0.07091703398756302,0.17222840071511827
A10-R10,4093,114,1.9,LSmallToe,3.9891537100187984,0.06379329945657514,0.23732849762205493
A10-R10,4093,114,1.9,LHeel,4.162153982118148,0.0953801117025348,0.2834377107146972
A10-R10,4093,114,1.9,Neck,4.618000799961937,1.4978828081146167,0.1186307374509668
A10-R10,4093,114,1.9,Head,4.685092716593736,1.7581437328487546,0.10404378067261033
A10-R10,4093,114,1.9,Nose,4.610244184917261,1.6316587032574807,0.09443826223145456
A10-R10,4093,114,1.9,RShoulder,4.688815211430164,1.3785261543412686,-0.041320666518430464
A10-R10,4093,114,1.9,RElbow,4.636924410309589,1.132938211072212,-0.15479755686689586
A10-R10,4093,114,1.9,RWrist,4.455068528490713,0.9531564261892209,-0.2123021167949476
A10-R10,4093,114,1.9,LShoulder,4.558093231794662,1.42558672310899,0.32899002717956977
A10-R10,4093,114,1.9,LElbow,4.544914923218395,1.1701340119307644,0.4434680040668221
A10-R10,4093,114,1.9,LWrist,4.48894904739907,0.943091154052937,0.5176945014480479
A10-R10,4094,115,1.9166666666666667,Hip,4.5635305226166505,0.8866771379471449,0.1643763827515707
A10-R10,4094,115,1.9166666666666667,RHip,4.621915932119534,0.8713113529165558,0.08517368207711062
A10-R10,4094,115,1.9166666666666667,RKnee,4.6727191946996705,0.5003032442505788,0.18812146913458103
A10-R10,4094,115,1.9166666666666667,RAnkle,4.720963189442237,0.13675297475585027,0.24515665956341798
A10-R10,4094,115,1.9166666666666667,RBigToe,4.646902527788131,0.07341826700388134,0.06229122901437587
A10-R10,4094,115,1.9166666666666667,RSmallToe,4.698249523175575,0.06501160087874515,0.05829222296663226
A10-R10,4094,115,1.9166666666666667,RHeel,4.736532992802714,0.08066395159330655,0.2926972809662536
A10-R10,4094,115,1.9166666666666667,LHip,4.489900503431604,0.8926561754337636,0.2573283852742695
A10-R10,4094,115,1.9166666666666667,LKnee,4.289103838392559,0.5328050971211233,0.2405264709609173
